(2695, ('78.75', '27', '93375'))
(2696, ('72.5625', '30', '96281.2'))
(2697, ('63.5625', '65.4', '162581'))
(2698, ('inf', 'inf', 'inf'))
(2699, ('64.6875', '35.2', '102744'))
(2700, ('63.5625', '33.4', '98581.3'))
(2701, ('61.875', '35', '100938'))
(2702, ('68.625', '33.4', '101112'))
(2703, ('65.25', '41.8', '116225'))
(2704, ('61.3125', '43.2', '117056'))
(2705, ('62.4375', '37', '105219'))
(2706, ('64.125', '35.2', '102462'))
(2707, ('79.875', '29.2', '98337.5'))
(2708, ('68.625', '34.2', '102712'))
(2709, ('65.8125', '46.4', '125706'))
(2710, ('82.125', '24.2', '89462.5'))
(2711, ('inf', 'inf', 'inf'))
(2712, ('77.625', '27.6', '94012.5'))
(2713, ('inf', 'inf', 'inf'))
(2714, ('70.875', '34.2', '103838'))
(2715, ('60.75', '38.4', '107175'))
(2716, ('64.6875', '44.8', '121944'))
(2717, ('63.5625', '37.2', '106181'))
(2718, ('65.8125', '37.8', '108506'))
(2719, ('73.125', '30.6', '97762.5'))
(2720, ('61.875', '36.8', '104538'))
(2721, ('inf', 'inf', 'inf'))
(2722, ('64.125', '37.8', '107663'))
(2723, ('64.125', '43.8', '119663'))
(2724, ('64.125', '37.6', '107262'))
(2725, ('60.75', '52', '134375'))
(2726, ('inf', 'inf', 'inf'))
(2727, ('63', '68', '167500'))
(2728, ('inf', 'inf', 'inf'))
(2729, ('64.125', '42.2', '116462'))
(2730, ('69.1875', '34.2', '102994'))
(2731, ('67.5', '34.8', '103350'))
(2732, ('65.8125', '36', '104906'))
(2733, ('70.3125', '33.8', '102756'))
(2734, ('66.9375', '34', '101469'))
(2735, ('inf', 'inf', 'inf'))
(2736, ('64.6875', '52', '136344'))
(2737, ('84.375', '28', '98187.5'))
(2738, ('65.25', '51.4', '135425'))
(2739, ('69.75', '37.4', '109675'))
(2740, ('72.5625', '29.8', '95881.2'))
(2741, ('79.875', '28.6', '97137.5'))
(2742, ('76.5', '29.2', '96650'))
(2743, ('64.125', '46.8', '125663'))
(2744, ('61.875', '64', '158938'))
(2745, ('62.4375', '64.2', '159619'))
(2746, ('60.75', '37', '104375'))
(2747, ('inf', 'inf', 'inf'))
(2748, ('73.6875', '30.6', '98043.8'))
(2749, ('60.75', '51.6', '133575'))
(2750, ('73.6875', '29.6', '96043.8'))
(2751, ('66.375', '43.6', '120388'))
(2752, ('63', '43.8', '119100'))
(2753, ('61.875', '65.6', '162138'))
(2754, ('64.125', '32', '96062.5'))
(2755, ('68.0625', '34', '102031'))
(2756, ('68.0625', '36.2', '106431'))
(2757, ('68.0625', '33.4', '100831'))
(2758, ('63', '36', '103500'))
(2759, ('60.1875', '41.8', '113694'))
(2760, ('63.5625', '43.4', '118581'))
(2761, ('63', '47.8', '127100'))
(2762, ('inf', 'inf', 'inf'))
(2763, ('67.5', '33.2', '100150'))
(2764, ('64.6875', '35.8', '103944'))
(2765, ('78.1875', '28.8', '96693.8'))
(2766, ('inf', 'inf', 'inf'))
(2767, ('78.75', '27.2', '93775'))
(2768, ('79.3125', '27.8', '95256.2'))
(2769, ('inf', 'inf', 'inf'))
(2770, ('65.25', '66.8', '166225'))
(2771, ('inf', 'inf', 'inf'))
(2772, ('66.375', '33.6', '100388'))
(2773, ('65.8125', '36.4', '105706'))
(2774, ('74.25', '30.6', '98325'))
(2775, ('63', '34.2', '99900'))
(2776, ('inf', 'inf', 'inf'))
(2777, ('63', '35.8', '103100'))
(2778, ('61.3125', '39', '108656'))
(2779, ('64.6875', '54', '140344'))
(2780, ('75.9375', '28.2', '94368.8'))
(2781, ('83.8125', '26.8', '95506.2'))
(2782, ('63', '53.2', '137900'))
(2783, ('63', '46.4', '124300'))
(2784, ('73.6875', '29.8', '96443.8'))
(2785, ('84.9375', '24.8', '92068.8'))
(2786, ('77.0625', '28.6', '95731.2'))
(2787, ('64.125', '54', '140062'))
(2788, ('79.3125', '28.8', '97256.2'))
(2789, ('62.4375', '38.2', '107619'))
(2790, ('64.125', '42.4', '116863'))
(2791, ('65.25', '35.4', '103425'))
(2792, ('73.6875', '29.4', '95643.8'))
(2793, ('65.25', '33.8', '100225'))
(2794, ('65.25', '34.6', '101825'))
(2795, ('78.75', '30.4', '100175'))
(2796, ('inf', 'inf', 'inf'))
(2797, ('69.75', '32.2', '99275'))
(2798, ('61.875', '37.6', '106138'))
(2799, ('63.5625', '45.2', '122181'))
(2800, ('67.5', '33.6', '100950'))
(2801, ('63', '42.2', '115900'))
(2802, ('78.75', '28', '95375'))
(2803, ('81', '28', '96500'))
(2804, ('60.75', '39.2', '108775'))
(2805, ('66.9375', '42.2', '117869'))
(2806, ('75.9375', '30.4', '98768.8'))
(2807, ('63', '42.2', '115900'))
(2808, ('68.0625', '31.6', '97231.2'))
(2809, ('62.4375', '65.4', '162019'))
(2810, ('inf', 'inf', 'inf'))
(2811, ('61.875', '35', '100938'))
(2812, ('71.4375', '31', '97718.8'))
(2813, ('65.8125', '39.2', '111306'))
(2814, ('60.1875', '38.2', '106494'))
(2815, ('68.0625', '32.6', '99231.2'))
(2816, ('61.3125', '65.6', '161856'))
(2817, ('65.8125', '40.8', '114506'))
(2818, ('65.8125', '33.2', '99306.2'))
(2819, ('65.8125', '35', '102906'))
(2820, ('63', '43', '117500'))
(2821, ('78.75', '28', '95375'))
(2822, ('61.3125', '37.6', '105856'))
(2823, ('72', '28.8', '93600'))
(2824, ('80.4375', '25.4', '91018.8'))
(2825, ('62.4375', '43.8', '118819'))
(2826, ('65.8125', '36.2', '105306'))
(2827, ('65.25', '51', '134625'))
(2828, ('68.0625', '45', '124031'))
(2829, ('inf', 'inf', 'inf'))
(2830, ('70.875', '35.8', '107038'))
(2831, ('78.75', '30.2', '99775'))
(2832, ('81', '26.6', '93700'))
(2833, ('61.875', '38', '106938'))
(2834, ('62.4375', '41.8', '114819'))
(2835, ('72.5625', '31.2', '98681.2'))
(2836, ('72.5625', '30', '96281.2'))
(2837, ('66.9375', '43.6', '120669'))
(2838, ('66.375', '36', '105188'))
(2839, ('62.4375', '40.4', '112019'))
(2840, ('67.5', '32.2', '98150'))
(2841, ('62.4375', '41.6', '114419'))
(2842, ('68.0625', '34', '102031'))
(2843, ('64.125', '52.8', '137662'))
(2844, ('86.0625', '26.6', '96231.2'))
(2845, ('78.75', '27.8', '94975'))
(2846, ('76.5', '28.6', '95450'))
(2847, ('74.8125', '30.2', '97806.2'))
(2848, ('64.125', '65.8', '163663'))
(2849, ('63.5625', '67.6', '166981'))
(2850, ('78.1875', '28.8', '96693.8'))
(2851, ('61.3125', '37.4', '105456'))
(2852, ('inf', 'inf', 'inf'))
(2853, ('64.6875', '42.6', '117544'))
(2854, ('65.25', '34.4', '101425'))
(2855, ('64.6875', '35', '102344'))
(2856, ('65.8125', '49.6', '132106'))
(2857, ('79.875', '29.2', '98337.5'))
(2858, ('69.1875', '31.2', '96993.8'))
(2859, ('79.3125', '26', '91656.2'))
(2860, ('76.5', '30.2', '98650'))
(2861, ('65.8125', '37.4', '107706'))
(2862, ('60.75', '40.6', '111575'))
(2863, ('60.75', '44.4', '119175'))
(2864, ('69.1875', '37.2', '108994'))
(2865, ('65.8125', '35.4', '103706'))
(2866, ('inf', 'inf', 'inf'))
(2867, ('68.625', '48.8', '131912'))
(2868, ('66.375', '31.2', '95587.5'))
(2869, ('66.375', '47', '127188'))
(2870, ('65.8125', '34.8', '102506'))
(2871, ('64.125', '35.8', '103663'))
(2872, ('64.125', '39.8', '111663'))
(2873, ('64.6875', '36', '104344'))
(2874, ('65.25', '53.8', '140225'))
(2875, ('63', '35.8', '103100'))
(2876, ('68.0625', '33.2', '100431'))
(2877, ('inf', 'inf', 'inf'))
(2878, ('68.0625', '40.8', '115631'))
(2879, ('68.0625', '34', '102031'))
(2880, ('66.9375', '34', '101469'))
(2881, ('74.8125', '30.2', '97806.2'))
(2882, ('65.8125', '40.2', '113306'))
(2883, ('81.5625', '27.2', '95181.2'))
(2884, ('74.8125', '28.4', '94206.2'))
(2885, ('63.5625', '34.4', '100581'))
(2886, ('76.5', '30.4', '99050'))
(2887, ('64.6875', '36.4', '105144'))
(2888, ('86.0625', '25.2', '93431.2'))
(2889, ('62.4375', '36', '103219'))
(2890, ('72.5625', '30.4', '97081.2'))
(2891, ('76.5', '28.6', '95450'))
(2892, ('66.375', '43.6', '120388'))
(2893, ('64.125', '58.2', '148462'))
(2894, ('77.0625', '28.6', '95731.2'))
(2895, ('61.875', '35.4', '101738'))
(2896, ('58.5', '38.2', '105650'))
(2897, ('66.375', '53', '139188'))
(2898, ('65.25', '33.8', '100225'))
(2899, ('72', '30.4', '96800'))
(2900, ('68.0625', '36.2', '106431'))
(2901, ('81', '27.6', '95700'))
(2902, ('61.875', '52.8', '136538'))
(2903, ('inf', 'inf', 'inf'))
(2904, ('66.9375', '50.6', '134669'))
(2905, ('82.6875', '27', '95343.8'))
(2906, ('72', '31.6', '99200'))
(2907, ('68.0625', '32.6', '99231.2'))
(2908, ('66.375', '53.6', '140388'))
(2909, ('66.375', '36.4', '105988'))
(2910, ('79.3125', '26.8', '93256.2'))
(2911, ('62.4375', '41.8', '114819'))
(2912, ('76.5', '28.8', '95850'))
(2913, ('63.5625', '34.8', '101381'))
(2914, ('inf', 'inf', 'inf'))
(2915, ('78.1875', '27.6', '94293.8'))
(2916, ('60.75', '36.8', '103975'))
(2917, ('82.6875', '27.6', '96543.8'))
(2918, ('68.625', '33.4', '101112'))
(2919, ('70.875', '31.4', '98237.5'))
(2920, ('67.5', '34', '101750'))
(2921, ('68.625', '33', '100312'))
(2922, ('66.9375', '38.4', '110269'))
(2923, ('65.25', '33.8', '100225'))
(2924, ('64.6875', '36.6', '105544'))
(2925, ('63.5625', '34.2', '100181'))
(2926, ('65.8125', '34.6', '102106'))
(2927, ('75.9375', '29.4', '96768.8'))
(2928, ('76.5', '28.2', '94650'))
(2929, ('63.5625', '41.6', '114981'))
(2930, ('73.125', '29.6', '95762.5'))
(2931, ('61.875', '39.2', '109338'))
(2932, ('inf', 'inf', 'inf'))
(2933, ('63', '65.8', '163100'))
(2934, ('65.8125', '37.2', '107306'))
(2935, ('61.3125', '65.4', '161456'))
(2936, ('76.5', '26.2', '90650'))
(2937, ('62.4375', '34.8', '100819'))
(2938, ('57.9375', '58.2', '145369'))
(2939, ('72.5625', '31', '98281.2'))
(2940, ('63.5625', '46.8', '125381'))
(2941, ('inf', 'inf', 'inf'))
(2942, ('64.125', '33.8', '99662.5'))
(2943, ('69.75', '33', '100875'))
(2944, ('68.625', '33', '100312'))
(2945, ('63.5625', '55.4', '142581'))
(2946, ('66.375', '39.6', '112388'))
(2947, ('67.5', '30.6', '94950'))
(2948, ('63.5625', '53.8', '139381'))
(2949, ('63.5625', '35.2', '102181'))
(2950, ('68.625', '32.6', '99512.5'))
(2951, ('63', '40.8', '113100'))
(2952, ('77.625', '26.6', '92012.5'))
(2953, ('68.0625', '35.2', '104431'))
(2954, ('inf', 'inf', 'inf'))
(2955, ('65.8125', '39.8', '112506'))
(2956, ('62.4375', '39.4', '110019'))
(2957, ('64.125', '53.6', '139262'))
(2958, ('61.875', '39.6', '110138'))
(2959, ('69.1875', '33.4', '101394'))
(2960, ('69.1875', '31', '96593.8'))
(2961, ('63', '61.2', '153900'))
(2962, ('65.25', '47.2', '127025'))
(2963, ('66.9375', '34', '101469'))
(2964, ('64.6875', '36.2', '104744'))
(2965, ('64.6875', '41', '114344'))
(2966, ('inf', 'inf', 'inf'))
(2967, ('68.0625', '31.8', '97631.2'))
(2968, ('63', '36', '103500'))
(2969, ('65.25', '39', '110625'))
(2970, ('79.3125', '28.6', '96856.2'))
(2971, ('76.5', '26', '90250'))
(2972, ('76.5', '27.6', '93450'))
(2973, ('62.4375', '56.6', '144419'))
(2974, ('61.3125', '37.4', '105456'))
(2975, ('72', '31.2', '98400'))
(2976, ('62.4375', '37.2', '105619'))
(2977, ('64.6875', '33.6', '99543.8'))
(2978, ('63.5625', '40', '111781'))
(2979, ('79.3125', '27.4', '94456.2'))
(2980, ('63.5625', '55.8', '143381'))
(2981, ('68.625', '35.6', '105512'))
(2982, ('62.4375', '62', '155219'))
(2983, ('73.6875', '33', '102844'))
(2984, ('61.3125', '39.6', '109856'))
(2985, ('81', '25', '90500'))
(2986, ('62.4375', '38.2', '107619'))
(2987, ('75.9375', '28', '93968.8'))
(2988, ('68.0625', '36.2', '106431'))
(2989, ('64.125', '67', '166062'))
(2990, ('79.875', '28.2', '96337.5'))
(2991, ('63', '36.6', '104700'))
(2992, ('65.25', '34.6', '101825'))
(2993, ('63.5625', '44.2', '120181'))
(2994, ('64.125', '38.6', '109263'))
(2995, ('77.0625', '27.4', '93331.2'))
(2996, ('60.1875', '37.8', '105694'))
(2997, ('68.0625', '32', '98031.2'))
(2998, ('64.125', '35.4', '102863'))
(2999, ('66.375', '33.4', '99987.5'))
(3000, ('63.5625', '47', '125781'))
(3001, ('64.125', '36', '104063'))
(3002, ('65.8125', '37.4', '107706'))
(3003, ('63.5625', '36.4', '104581'))
(3004, ('63', '37', '105500'))
(3005, ('68.625', '53.8', '141912'))
(3006, ('65.25', '39.4', '111425'))
(3007, ('84.9375', '24.8', '92068.8'))
(3008, ('76.5', '30.4', '99050'))
(3009, ('inf', 'inf', 'inf'))
(3010, ('74.8125', '28', '93406.2'))
(3011, ('60.1875', '37.8', '105694'))
(3012, ('66.375', '35.4', '103988'))
(3013, ('79.875', '27.2', '94337.5'))
(3014, ('80.4375', '26', '92218.8'))
(3015, ('73.125', '29.6', '95762.5'))
(3016, ('69.1875', '30.8', '96193.8'))
(3017, ('inf', 'inf', 'inf'))
(3018, ('65.8125', '64', '160906'))
(3019, ('67.5', '31', '95750'))
(3020, ('65.25', '36.6', '105825'))
(3021, ('65.25', '53.8', '140225'))
(3022, ('66.375', '38.2', '109588'))
(3023, ('inf', 'inf', 'inf'))
(3024, ('74.25', '31.4', '99925'))
(3025, ('61.3125', '41.4', '113456'))
(3026, ('63', '42.6', '116700'))
(3027, ('67.5', '32.6', '98950'))
(3028, ('65.8125', '40.4', '113706'))
(3029, ('61.875', '63.8', '158538'))
(3030, ('inf', 'inf', 'inf'))
(3031, ('82.125', '28.6', '98262.5'))
(3032, ('67.5', '35.6', '104950'))
(3033, ('63', '65.4', '162300'))
(3034, ('62.4375', '38', '107219'))
(3035, ('62.4375', '36.6', '104419'))
(3036, ('59.625', '42.8', '115413'))
(3037, ('64.125', '35.8', '103663'))
(3038, ('65.8125', '38', '108906'))
(3039, ('68.0625', '33', '100031'))
(3040, ('66.375', '53.8', '140788'))
(3041, ('65.25', '47.6', '127825'))
(3042, ('65.25', '50.4', '133425'))
(3043, ('65.25', '33', '98625'))
(3044, ('81', '27.4', '95300'))
(3045, ('67.5', '41.2', '116150'))
(3046, ('83.25', '26.2', '94025'))
(3047, ('64.125', '36.4', '104863'))
(3048, ('78.1875', '27.8', '94693.8'))
(3049, ('64.125', '51.6', '135262'))
(3050, ('64.125', '41.4', '114863'))
(3051, ('83.25', '27.8', '97225'))
(3052, ('62.4375', '34.2', '99618.8'))
(3053, ('79.875', '27.6', '95137.5'))
(3054, ('81.5625', '25.4', '91581.2'))
(3055, ('69.1875', '32', '98593.8'))
(3056, ('65.8125', '48.6', '130106'))
(3057, ('64.6875', '41', '114344'))
(3058, ('63', '38.6', '108700'))
(3059, ('70.3125', '33.4', '101956'))
(3060, ('66.375', '36.6', '106388'))
(3061, ('59.625', '36.6', '103012'))
(3062, ('80.4375', '27.8', '95818.8'))
(3063, ('59.625', '43.6', '117013'))
(3064, ('66.9375', '35.6', '104669'))
(3065, ('63', '34.8', '101100'))
(3066, ('65.8125', '47.4', '127706'))
(3067, ('64.6875', '37.6', '107544'))
(3068, ('79.3125', '25.8', '91256.2'))
(3069, ('inf', 'inf', 'inf'))
(3070, ('66.375', '51.2', '135588'))
(3071, ('83.8125', '25.4', '92706.2'))
(3072, ('78.1875', '25.8', '90693.8'))
(3073, ('68.0625', '37.4', '108831'))
(3074, ('81', '25.6', '91700'))
(3075, ('65.25', '66', '164625'))
(3076, ('74.25', '26.4', '89925'))
(3077, ('66.9375', '33', '99468.8'))
(3078, ('63.5625', '69', '169781'))
(3079, ('64.125', '44.2', '120462'))
(3080, ('61.875', '57.6', '146138'))
(3081, ('inf', 'inf', 'inf'))
(3082, ('73.125', '31.6', '99762.5'))
(3083, ('69.1875', '35', '104594'))
(3084, ('64.125', '48.8', '129663'))
(3085, ('64.6875', '38.8', '109944'))
(3086, ('64.6875', '37.4', '107144'))
(3087, ('61.875', '36.8', '104538'))
(3088, ('68.625', '33.4', '101112'))
(3089, ('78.1875', '30', '99093.8'))
(3090, ('66.9375', '40', '113469'))
(3091, ('65.25', '43', '118625'))
(3092, ('inf', 'inf', 'inf'))
(3093, ('64.125', '34.2', '100462'))
(3094, ('65.25', '56.4', '145425'))
(3095, ('79.875', '28', '95937.5'))
(3096, ('65.25', '36', '104625'))
(3097, ('63', '63.4', '158300'))
(3098, ('64.6875', '41.6', '115544'))
(3099, ('79.3125', '27.8', '95256.2'))
(3100, ('65.25', '45', '122625'))
(3101, ('78.75', '25.8', '90975'))
(3102, ('63.5625', '36.8', '105381'))
(3103, ('68.0625', '34.8', '103631'))
(3104, ('64.125', '43.4', '118863'))
(3105, ('68.0625', '35', '104031'))
(3106, ('77.0625', '28.8', '96131.2'))
(3107, ('67.5', '36.2', '106150'))
(3108, ('67.5', '35.4', '104550'))
(3109, ('79.3125', '28', '95656.2'))
(3110, ('61.3125', '64.4', '159456'))
(3111, ('62.4375', '39.2', '109619'))
(3112, ('71.4375', '33.4', '102519'))
(3113, ('84.375', '24.2', '90587.5'))
(3114, ('64.125', '64.2', '160462'))
(3115, ('64.6875', '56.6', '145544'))
(3116, ('66.375', '64.2', '161588'))
(3117, ('66.9375', '48', '129469'))
(3118, ('66.9375', '53.8', '141069'))
(3119, ('65.8125', '48.4', '129706'))
(3120, ('61.875', '63.4', '157738'))
(3121, ('63', '52.6', '136700'))
(3122, ('66.9375', '32.8', '99068.8'))
(3123, ('72', '32.2', '100400'))
(3124, ('75.375', '28.8', '95287.5'))
(3125, ('77.625', '30.2', '99212.5'))
(3126, ('76.5', '29.4', '97050'))
(3127, ('63.5625', '64.8', '161381'))
(3128, ('76.5', '30', '98250'))
(3129, ('78.1875', '26.8', '92693.8'))
(3130, ('66.375', '44.2', '121588'))
(3131, ('60.75', '47.4', '125175'))
(3132, ('63.5625', '40.4', '112581'))
(3133, ('65.8125', '41', '114906'))
(3134, ('64.125', '35.4', '102863'))
(3135, ('61.3125', '40.8', '112256'))
(3136, ('66.9375', '36', '105469'))
(3137, ('65.8125', '68.4', '169706'))
(3138, ('83.8125', '27.6', '97106.2'))
(3139, ('63', '65.4', '162300'))
(3140, ('65.8125', '36', '104906'))
(3141, ('73.125', '29.8', '96162.5'))
(3142, ('65.8125', '34.2', '101306'))
(3143, ('73.125', '31.2', '98962.5'))
(3144, ('61.875', '42.4', '115738'))
(3145, ('64.125', '36.6', '105262'))
(3146, ('65.25', '34', '100625'))
(3147, ('65.25', '48', '128625'))
(3148, ('61.3125', '41.2', '113056'))
(3149, ('80.4375', '28.8', '97818.8'))
(3150, ('63.5625', '47', '125781'))
(3151, ('77.0625', '25.2', '88931.2'))
(3152, ('60.75', '37.2', '104775'))
(3153, ('73.6875', '30', '96843.8'))
(3154, ('68.625', '33.6', '101512'))
(3155, ('inf', 'inf', 'inf'))
(3156, ('65.8125', '42.8', '118506'))
(3157, ('63', '65.4', '162300'))
(3158, ('61.3125', '41.8', '114256'))
(3159, ('inf', 'inf', 'inf'))
(3160, ('63', '34.4', '100300'))
(3161, ('64.6875', '50.2', '132744'))
(3162, ('inf', 'inf', 'inf'))
(3163, ('68.625', '32.2', '98712.5'))
(3164, ('75.9375', '27.6', '93168.8'))
(3165, ('64.125', '33.8', '99662.5'))
(3166, ('67.5', '45', '123750'))
(3167, ('69.1875', '32', '98593.8'))
(3168, ('63', '65.8', '163100'))
(3169, ('63', '42.6', '116700'))
(3170, ('77.0625', '28.4', '95331.2'))
(3171, ('66.9375', '34', '101469'))
(3172, ('64.125', '39.4', '110863'))
(3173, ('60.75', '35.8', '101975'))
(3174, ('inf', 'inf', 'inf'))
(3175, ('66.375', '34.2', '101588'))
(3176, ('65.8125', '34.6', '102106'))
(3177, ('66.9375', '36.4', '106269'))
(3178, ('70.875', '32', '99437.5'))
(3179, ('66.375', '36', '105188'))
(3180, ('63.5625', '41.8', '115381'))
(3181, ('65.25', '35.8', '104225'))
(3182, ('72.5625', '31.6', '99481.2'))
(3183, ('65.25', '50', '132625'))
(3184, ('67.5', '43', '119750'))
(3185, ('68.0625', '47.2', '128431'))
(3186, ('66.9375', '34.4', '102269'))
(3187, ('66.9375', '35.2', '103869'))
(3188, ('63.5625', '60.2', '152181'))
(3189, ('67.5', '32.4', '98550'))
(3190, ('65.8125', '31', '94906.2'))
(3191, ('73.125', '32', '100562'))
(3192, ('82.125', '25.4', '91862.5'))
(3193, ('80.4375', '26.6', '93418.8'))
(3194, ('66.9375', '44.2', '121869'))
(3195, ('65.25', '34', '100625'))
(3196, ('63', '57.6', '146700'))
(3197, ('64.6875', '41.8', '115944'))
(3198, ('65.25', '35.8', '104225'))
(3199, ('inf', 'inf', 'inf'))
(3200, ('66.375', '33.4', '99987.5'))
(3201, ('71.4375', '30.2', '96118.8'))
(3202, ('63', '36.8', '105100'))
(3203, ('inf', 'inf', 'inf'))
(3204, ('61.3125', '35.6', '101856'))
(3205, ('inf', 'inf', 'inf'))
(3206, ('68.625', '32.4', '99112.5'))
(3207, ('64.6875', '37.8', '107944'))
(3208, ('60.1875', '37.6', '105294'))
(3209, ('64.125', '45.6', '123263'))
(3210, ('64.6875', '53.6', '139544'))
(3211, ('73.6875', '28.6', '94043.8'))
(3212, ('66.9375', '49', '131469'))
(3213, ('74.8125', '28.2', '93806.2'))
(3214, ('80.4375', '26.2', '92618.8'))
(3215, ('68.0625', '32.8', '99631.2'))
(3216, ('61.875', '42.4', '115738'))
(3217, ('66.9375', '37.8', '109069'))
(3218, ('57.9375', '65.4', '159769'))
(3219, ('65.25', '35.6', '103825'))
(3220, ('63', '39.6', '110700'))
(3221, ('63', '32.4', '96300'))
(3222, ('61.3125', '47', '124656'))
(3223, ('64.6875', '39.8', '111944'))
(3224, ('63.5625', '38.6', '108981'))
(3225, ('60.75', '39.8', '109975'))
(3226, ('76.5', '27.6', '93450'))
(3227, ('inf', 'inf', 'inf'))
(3228, ('61.3125', '36.6', '103856'))
(3229, ('63', '64', '159500'))
(3230, ('68.625', '33.8', '101912'))
(3231, ('64.6875', '42.8', '117944'))
(3232, ('65.8125', '68.6', '170106'))
(3233, ('61.3125', '34.6', '99856.2'))
(3234, ('78.75', '26.6', '92575'))
(3235, ('69.1875', '33.2', '100994'))
(3236, ('inf', 'inf', 'inf'))
(3237, ('61.875', '64.2', '159338'))
(3238, ('63.5625', '39.6', '110981'))
(3239, ('71.4375', '34.6', '104919'))
(3240, ('77.0625', '28.8', '96131.2'))
(3241, ('74.8125', '25.8', '89006.2'))
(3242, ('65.8125', '51.2', '135306'))
(3243, ('inf', 'inf', 'inf'))
(3244, ('68.625', '33.8', '101912'))
(3245, ('63.5625', '35.8', '103381'))
(3246, ('77.625', '29.8', '98412.5'))
(3247, ('66.375', '44.6', '122388'))
(3248, ('74.8125', '32.8', '103006'))
(3249, ('72.5625', '28.8', '93881.2'))
(3250, ('81', '28', '96500'))
(3251, ('79.875', '27.4', '94737.5'))
(3252, ('inf', 'inf', 'inf'))
(3253, ('inf', 'inf', 'inf'))
(3254, ('69.1875', '31.4', '97393.8'))
(3255, ('64.125', '38.4', '108863'))
(3256, ('66.375', '34.8', '102788'))
(3257, ('67.5', '31.4', '96550'))
(3258, ('69.1875', '34.2', '102994'))
(3259, ('62.4375', '35', '101219'))
(3260, ('63.5625', '35', '101781'))
(3261, ('78.75', '28.2', '95775'))
(3262, ('74.25', '29.2', '95525'))
(3263, ('63', '34.6', '100700'))
(3264, ('74.8125', '31.8', '101006'))
(3265, ('65.8125', '35.8', '104506'))
(3266, ('63', '55.8', '143100'))
(3267, ('59.625', '37.6', '105012'))
(3268, ('62.4375', '38.6', '108419'))
(3269, ('70.3125', '30.8', '96756.2'))
(3270, ('inf', 'inf', 'inf'))
(3271, ('79.3125', '25.4', '90456.2'))
(3272, ('64.6875', '34', '100344'))
(3273, ('61.3125', '64.2', '159056'))
(3274, ('inf', 'inf', 'inf'))
(3275, ('66.375', '52.4', '137988'))
(3276, ('66.375', '39.2', '111588'))
(3277, ('76.5', '30.2', '98650'))
(3278, ('63', '55', '141500'))
(3279, ('65.25', '45.6', '123825'))
(3280, ('66.375', '52.2', '137588'))
(3281, ('64.125', '36.4', '104863'))
(3282, ('64.125', '36', '104063'))
(3283, ('65.25', '39', '110625'))
(3284, ('63.5625', '45.4', '122581'))
(3285, ('71.4375', '33.2', '102119'))
